+--------------------+--------------------+
|        Word        |        IDF         |
|      pleasant      | 11.435981708772832 |
|       please       | 11.435981708772832 |
|     pleasingly     | 11.435981708772832 |
|       plops        | 11.435981708772832 |
|        plug        | 11.435981708772832 |
|      plugged       | 11.435981708772832 |
|       plugs        | 11.435981708772832 |
|         pm         | 11.435981708772832 |
|       pnats        | 11.435981708772832 |
|        pock        | 11.435981708772832 |
|      pockadot      | 11.435981708772832 |
|      pockethe      | 11.435981708772832 |
|      pocketof      | 11.435981708772832 |
|       pointe       | 11.435981708772832 |
|        pok         | 11.435981708772832 |
|        poka        | 11.435981708772832 |
|        polk        | 11.435981708772832 |
|      polkdot       | 11.435981708772832 |
|        poll        | 11.435981708772832 |
|      pollack       | 11.435981708772832 |
|       pollo        | 11.435981708772832 |
|       pollow       | 11.435981708772832 |
|       polls        | 11.435981708772832 |
|     polyester      | 11.435981708772832 |
|        pom         | 11.435981708772832 |
|        pond        | 11.435981708772832 |
|        pone        | 11.435981708772832 |
|       poney        | 11.435981708772832 |
|     poneytail      | 11.435981708772832 |
|        ponu        | 11.435981708772832 |
|     ponytailed     | 11.435981708772832 |
|        poof        | 11.435981708772832 |
|       poofs        | 11.435981708772832 |
|       poorly       | 11.435981708772832 |
|        pop         | 11.435981708772832 |
|       popeye       | 11.435981708772832 |
|      popsicle      | 11.435981708772832 |
|     populated      | 11.435981708772832 |
|      portions      | 11.435981708772832 |
|       portly       | 11.435981708772832 |
|    portraiture     | 11.435981708772832 |
|     positions      | 11.435981708772832 |
|     possesses      | 11.435981708772832 |
|    possessions     | 11.435981708772832 |
|       postal       | 11.435981708772832 |
|     potential      | 11.435981708772832 |
|    potentially     | 11.435981708772832 |
|       potted       | 11.435981708772832 |
|       potty        | 11.435981708772832 |
|       poufy        | 11.435981708772832 |
|       pours        | 11.435981708772832 |
|     practices      | 11.435981708772832 |
|      prances       | 11.435981708772832 |
|       prawn        | 11.435981708772832 |
|      praying       | 11.435981708772832 |
|     preferred      | 11.435981708772832 |
|      prepares      | 11.435981708772832 |
|      presence      | 11.435981708772832 |
|      present       | 11.435981708772832 |
|    presentation    | 11.435981708772832 |
|      presents      | 11.435981708772832 |
|      presses       | 11.435981708772832 |
|      pressure      | 11.435981708772832 |
|     presumably     | 11.435981708772832 |
|      priestly      | 11.435981708772832 |
|       prior        | 11.435981708772832 |
|      priority      | 11.435981708772832 |
|      pristine      | 11.435981708772832 |
|      problems      | 11.435981708772832 |
|      product       | 11.435981708772832 |
|      products      | 11.435981708772832 |
|   progressively    | 11.435981708772832 |
|     prohibits      | 11.435981708772832 |
|    prominently     | 11.435981708772832 |
|     propelled      | 11.435981708772832 |
|      properly      | 11.435981708772832 |
|       props        | 11.435981708772832 |
|     prosthetic     | 11.435981708772832 |
|     protruding     | 11.435981708772832 |
|       proud        | 11.435981708772832 |
|    provocative     | 11.435981708772832 |
|      puckered      | 11.435981708772832 |
|       puddle       | 11.435981708772832 |
|       pudgy        | 11.435981708772832 |
|     puffiness      | 11.435981708772832 |
|      pullback      | 11.435981708772832 |
|      pullign       | 11.435981708772832 |
|     pullowver      | 11.435981708772832 |
|        puma        | 11.435981708772832 |
|       pumped       | 11.435981708772832 |
|      pumpkin       | 11.435981708772832 |
|      punching      | 11.435981708772832 |
|        punk        | 11.435981708772832 |
|       puple        | 11.435981708772832 |
|      purpose       | 11.435981708772832 |
|      purposes      | 11.435981708772832 |
|       purts        | 11.435981708772832 |
|      puzzled       | 11.435981708772832 |
|       quaky        | 11.435981708772832 |
|      quality       | 11.435981708772832 |
|       queen        | 11.435981708772832 |
|       queue        | 11.435981708772832 |
|       quick        | 11.435981708772832 |
|      quietly       | 11.435981708772832 |
|       rabbit       | 11.435981708772832 |
|       racer        | 11.435981708772832 |
|     racerback      | 11.435981708772832 |
|      radioing      | 11.435981708772832 |
|       radish       | 11.435981708772832 |
|      railroad      | 11.435981708772832 |
|     rainboots      | 11.435981708772832 |
|     rainjacket     | 11.435981708772832 |
|     rainwater      | 11.435981708772832 |
|        rake        | 11.435981708772832 |
|       ralph        | 11.435981708772832 |
|        ram         | 11.435981708772832 |
|       range        | 11.435981708772832 |
|       rapid        | 11.435981708772832 |
|        rapt        | 11.435981708772832 |
|       rasta        | 11.435981708772832 |
|      ratchet       | 11.435981708772832 |
|        rate        | 11.435981708772832 |
|        raw         | 11.435981708772832 |
|         rd         | 11.435981708772832 |
|      readjng       | 11.435981708772832 |
|    readjusting     | 11.435981708772832 |
|       reads        | 11.435981708772832 |
|        real        | 11.435981708772832 |
|      realize       | 11.435981708772832 |
|     receiding      | 11.435981708772832 |
|      recently      | 11.435981708772832 |
|       reches       | 11.435981708772832 |
|    recognition     | 11.435981708772832 |
|     recognized     | 11.435981708772832 |
|     recycling      | 11.435981708772832 |
|     redcasual      | 11.435981708772832 |
|        rede        | 11.435981708772832 |
|     redheaded      | 11.435981708772832 |
|      redishe       | 11.435981708772832 |
|      redshirt      | 11.435981708772832 |
|        reed        | 11.435981708772832 |
|      reflect       | 11.435981708772832 |
|     reflection     | 11.435981708772832 |
|     reflectors     | 11.435981708772832 |
|      reflects      | 11.435981708772832 |
|     reinforced     | 11.435981708772832 |
|      relaxing      | 11.435981708772832 |
|      relevant      | 11.435981708772832 |
|      religion      | 11.435981708772832 |
|    remisniscent    | 11.435981708772832 |
|      removed       | 11.435981708772832 |
|    renaissance     | 11.435981708772832 |
|       reply        | 11.435981708772832 |
|   representative   | 11.435981708772832 |
|    resembaling     | 11.435981708772832 |
|      resemble      | 11.435981708772832 |
|     reservedly     | 11.435981708772832 |
|     resolution     | 11.435981708772832 |
|       resort       | 11.435981708772832 |
|     respective     | 11.435981708772832 |
|       rested       | 11.435981708772832 |
|      restroom      | 11.435981708772832 |
|       result       | 11.435981708772832 |
|     resulting      | 11.435981708772832 |
|      results       | 11.435981708772832 |
|      retailer      | 11.435981708772832 |
|     retrieving     | 11.435981708772832 |
|       return       | 11.435981708772832 |
|      returned      | 11.435981708772832 |
|      reunited      | 11.435981708772832 |
|      reusable      | 11.435981708772832 |
|      reverse       | 11.435981708772832 |
|      reversed      | 11.435981708772832 |
|     reversible     | 11.435981708772832 |
|     reversing      | 11.435981708772832 |
|        rex         | 11.435981708772832 |
|       rfght        | 11.435981708772832 |
|     rhinestone     | 11.435981708772832 |
|    rhinestones     | 11.435981708772832 |
|       rhythm       | 11.435981708772832 |
|      ribboned      | 11.435981708772832 |
|        rice        | 11.435981708772832 |
|        rick        | 11.435981708772832 |
|       ridge        | 11.435981708772832 |
|      rightly       | 11.435981708772832 |
|       rigth        | 11.435981708772832 |
|       rills        | 11.435981708772832 |
|       rimed        | 11.435981708772832 |
|       ringed       | 11.435981708772832 |
|       ringer       | 11.435981708772832 |
|        rink        | 11.435981708772832 |
|      rippled       | 11.435981708772832 |
|      roaster       | 11.435981708772832 |
|        rob         | 11.435981708772832 |
|      robbery       | 11.435981708772832 |
|       robes        | 11.435981708772832 |
|       rocket       | 11.435981708772832 |
|       rodes        | 11.435981708772832 |
|        rods        | 11.435981708772832 |
|       roger        | 11.435981708772832 |
|     rollerbag      | 11.435981708772832 |
|       rolley       | 11.435981708772832 |
|       roman        | 11.435981708772832 |
|      rooftop       | 11.435981708772832 |
|       roped        | 11.435981708772832 |
|        rosy        | 11.435981708772832 |
|       rotund       | 11.435981708772832 |
|       rough        | 11.435981708772832 |
|      roughly       | 11.435981708772832 |
|      rounding      | 11.435981708772832 |
|       rounds       | 11.435981708772832 |
|       rubble       | 11.435981708772832 |
|       rucked       | 11.435981708772832 |
|      rucksag       | 11.435981708772832 |
|        ruff        | 11.435981708772832 |
|     ruffeling      | 11.435981708772832 |
|       rugged       | 11.435981708772832 |
|     rummaging      | 11.435981708772832 |
|       runner       | 11.435981708772832 |
|       rural        | 11.435981708772832 |
|      russian       | 11.435981708772832 |
|         sa         | 11.435981708772832 |
|        sac         | 11.435981708772832 |
|        safe        | 11.435981708772832 |
|       saftey       | 11.435981708772832 |
|        said        | 11.435981708772832 |
|       salera       | 11.435981708772832 |
|     saleswoman     | 11.435981708772832 |
|       sandak       | 11.435981708772832 |
|     sandalsand     | 11.435981708772832 |
|       sandas       | 11.435981708772832 |
|       sandel       | 11.435981708772832 |
|      sanding       | 11.435981708772832 |
|      sandlas       | 11.435981708772832 |
|     sandwhich      | 11.435981708772832 |
|      sandwich      | 11.435981708772832 |
|     sandwiched     | 11.435981708772832 |
